[2023-04-18 14:20:05,612 INFO] Batch size: 64
[2023-04-18 14:20:05,613 INFO] The number of training instances: 1954704
[2023-04-18 14:20:05,613 INFO] 3 GPUs are available. Let's use them.
[2023-04-18 14:20:05,614 INFO] Start training.
/mnt/4T/yev/anaconda3/lib/python3.9/site-packages/torch/nn/parallel/_functions.py:68: UserWarning: Was asked to gather along dimension 0, but all input tensors were scalars; will instead unsqueeze and return a vector.
  warnings.warn('Was asked to gather along dimension 0, but all '
[2023-04-18 14:20:55,392 INFO] Epoch id: 1, Training steps: 100, Avg loss: 1.288
[2023-04-18 14:47:11,209 INFO] Epoch id: 1, Training steps: 27600, Avg loss: 0.782
[2023-04-18 14:47:17,137 INFO] Epoch id: 1, Training steps: 27700, Avg loss: 0.770
[2023-04-18 14:47:22,848 INFO] Epoch id: 1, Training steps: 27800, Avg loss: 0.787
[2023-04-18 14:47:28,572 INFO] Epoch id: 1, Training steps: 27900, Avg loss: 0.760
[2023-04-18 14:47:34,305 INFO] Epoch id: 1, Training steps: 28000, Avg loss: 0.779
[2023-04-18 14:47:40,348 INFO] Epoch id: 1, Training steps: 28100, Avg loss: 0.777
[2023-04-18 14:47:46,055 INFO] Epoch id: 1, Training steps: 28200, Avg loss: 0.766
[2023-04-18 14:47:51,808 INFO] Epoch id: 1, Training steps: 28300, Avg loss: 0.765
[2023-04-18 14:47:57,506 INFO] Epoch id: 1, Training steps: 28400, Avg loss: 0.758
[2023-04-18 14:48:03,158 INFO] Epoch id: 1, Training steps: 28500, Avg loss: 0.779
[2023-04-18 14:48:08,802 INFO] Epoch id: 1, Training steps: 28600, Avg loss: 0.769
[2023-04-18 14:48:14,437 INFO] Epoch id: 1, Training steps: 28700, Avg loss: 0.787
[2023-04-18 14:48:20,357 INFO] Epoch id: 1, Training steps: 28800, Avg loss: 0.771
[2023-04-18 14:48:26,043 INFO] Epoch id: 1, Training steps: 28900, Avg loss: 0.761
[2023-04-18 14:48:31,699 INFO] Epoch id: 1, Training steps: 29000, Avg loss: 0.762
[2023-04-18 14:48:37,367 INFO] Epoch id: 1, Training steps: 29100, Avg loss: 0.776
[2023-04-18 14:48:43,033 INFO] Epoch id: 1, Training steps: 29200, Avg loss: 0.762
[2023-04-18 14:48:48,697 INFO] Epoch id: 1, Training steps: 29300, Avg loss: 0.765
[2023-04-18 14:48:54,293 INFO] Epoch id: 1, Training steps: 29400, Avg loss: 0.768
[2023-04-18 14:48:59,811 INFO] Epoch id: 1, Training steps: 29500, Avg loss: 0.765
[2023-04-18 14:49:05,432 INFO] Epoch id: 1, Training steps: 29600, Avg loss: 0.776
[2023-04-18 14:49:11,150 INFO] Epoch id: 1, Training steps: 29700, Avg loss: 0.758
[2023-04-18 14:49:16,839 INFO] Epoch id: 1, Training steps: 29800, Avg loss: 0.751
[2023-04-18 14:49:22,536 INFO] Epoch id: 1, Training steps: 29900, Avg loss: 0.772
[2023-04-18 14:49:28,114 INFO] Epoch id: 1, Training steps: 30000, Avg loss: 0.770
[2023-04-18 14:49:33,787 INFO] Epoch id: 1, Training steps: 30100, Avg loss: 0.773
[2023-04-18 14:49:39,467 INFO] Epoch id: 1, Training steps: 30200, Avg loss: 0.766
[2023-04-18 14:49:45,130 INFO] Epoch id: 1, Training steps: 30300, Avg loss: 0.769
[2023-04-18 14:49:50,792 INFO] Epoch id: 1, Training steps: 30400, Avg loss: 0.782
[2023-04-18 14:49:56,422 INFO] Epoch id: 1, Training steps: 30500, Avg loss: 0.778
[2023-04-18 14:51:08,124 INFO] Acc. (Correct/Total): 0.6435 (66858/103894) 
[2023-04-18 14:51:44,943 INFO] Epoch id: 2, Training steps: 100, Avg loss: 1.097
[2023-04-18 14:51:50,632 INFO] Epoch id: 2, Training steps: 200, Avg loss: 0.755
[2023-04-18 14:51:56,332 INFO] Epoch id: 2, Training steps: 300, Avg loss: 0.766
[2023-04-18 14:52:02,016 INFO] Epoch id: 2, Training steps: 400, Avg loss: 0.754
[2023-04-18 14:52:07,711 INFO] Epoch id: 2, Training steps: 500, Avg loss: 0.759
[2023-04-18 14:52:13,369 INFO] Epoch id: 2, Training steps: 600, Avg loss: 0.747
[2023-04-18 14:52:19,244 INFO] Epoch id: 2, Training steps: 700, Avg loss: 0.752
[2023-04-18 14:52:24,933 INFO] Epoch id: 2, Training steps: 800, Avg loss: 0.771
[2023-04-18 14:52:30,626 INFO] Epoch id: 2, Training steps: 900, Avg loss: 0.772
[2023-04-18 14:52:36,327 INFO] Epoch id: 2, Training steps: 1000, Avg loss: 0.751
[2023-04-18 14:52:42,004 INFO] Epoch id: 2, Training steps: 1100, Avg loss: 0.757
[2023-04-18 14:52:47,677 INFO] Epoch id: 2, Training steps: 1200, Avg loss: 0.754
[2023-04-18 14:52:53,440 INFO] Epoch id: 2, Training steps: 1300, Avg loss: 0.756
[2023-04-18 14:52:59,102 INFO] Epoch id: 2, Training steps: 1400, Avg loss: 0.748
[2023-04-18 14:53:04,752 INFO] Epoch id: 2, Training steps: 1500, Avg loss: 0.747
[2023-04-18 14:53:10,430 INFO] Epoch id: 2, Training steps: 1600, Avg loss: 0.748
[2023-04-18 14:53:16,109 INFO] Epoch id: 2, Training steps: 1700, Avg loss: 0.760
[2023-04-18 14:53:21,808 INFO] Epoch id: 2, Training steps: 1800, Avg loss: 0.757
[2023-04-18 14:53:27,442 INFO] Epoch id: 2, Training steps: 1900, Avg loss: 0.745
[2023-04-18 14:53:33,134 INFO] Epoch id: 2, Training steps: 2000, Avg loss: 0.758
[2023-04-18 14:53:38,802 INFO] Epoch id: 2, Training steps: 2100, Avg loss: 0.758
[2023-04-18 14:53:44,473 INFO] Epoch id: 2, Training steps: 2200, Avg loss: 0.750
[2023-04-18 14:53:50,113 INFO] Epoch id: 2, Training steps: 2300, Avg loss: 0.752
[2023-04-18 14:53:55,942 INFO] Epoch id: 2, Training steps: 2400, Avg loss: 0.756
[2023-04-18 14:54:01,635 INFO] Epoch id: 2, Training steps: 2500, Avg loss: 0.754
[2023-04-18 14:54:07,336 INFO] Epoch id: 2, Training steps: 2600, Avg loss: 0.760
[2023-04-18 14:54:12,884 INFO] Epoch id: 2, Training steps: 2700, Avg loss: 0.768
[2023-04-18 14:54:18,558 INFO] Epoch id: 2, Training steps: 2800, Avg loss: 0.745
[2023-04-18 14:54:24,232 INFO] Epoch id: 2, Training steps: 2900, Avg loss: 0.759
[2023-04-18 14:54:29,989 INFO] Epoch id: 2, Training steps: 3000, Avg loss: 0.760
[2023-04-18 14:54:35,702 INFO] Epoch id: 2, Training steps: 3100, Avg loss: 0.751
[2023-04-18 14:54:41,338 INFO] Epoch id: 2, Training steps: 3200, Avg loss: 0.738
[2023-04-18 14:54:46,998 INFO] Epoch id: 2, Training steps: 3300, Avg loss: 0.744
[2023-04-18 14:54:52,656 INFO] Epoch id: 2, Training steps: 3400, Avg loss: 0.759
[2023-04-18 14:54:58,339 INFO] Epoch id: 2, Training steps: 3500, Avg loss: 0.763
[2023-04-18 14:55:04,315 INFO] Epoch id: 2, Training steps: 3600, Avg loss: 0.760
[2023-04-18 14:55:10,022 INFO] Epoch id: 2, Training steps: 3700, Avg loss: 0.755
[2023-04-18 14:55:15,567 INFO] Epoch id: 2, Training steps: 3800, Avg loss: 0.735
[2023-04-18 14:55:21,257 INFO] Epoch id: 2, Training steps: 3900, Avg loss: 0.749
[2023-04-18 14:55:26,790 INFO] Epoch id: 2, Training steps: 4000, Avg loss: 0.755
[2023-04-18 14:55:32,359 INFO] Epoch id: 2, Training steps: 4100, Avg loss: 0.747
[2023-04-18 14:55:38,047 INFO] Epoch id: 2, Training steps: 4200, Avg loss: 0.749
[2023-04-18 14:55:43,731 INFO] Epoch id: 2, Training steps: 4300, Avg loss: 0.751
[2023-04-18 14:55:49,429 INFO] Epoch id: 2, Training steps: 4400, Avg loss: 0.748
[2023-04-18 14:55:55,100 INFO] Epoch id: 2, Training steps: 4500, Avg loss: 0.770
[2023-04-18 14:56:00,901 INFO] Epoch id: 2, Training steps: 4600, Avg loss: 0.747
[2023-04-18 14:56:06,478 INFO] Epoch id: 2, Training steps: 4700, Avg loss: 0.768
[2023-04-18 14:56:12,149 INFO] Epoch id: 2, Training steps: 4800, Avg loss: 0.739
[2023-04-18 14:56:17,931 INFO] Epoch id: 2, Training steps: 4900, Avg loss: 0.748
[2023-04-18 14:56:23,631 INFO] Epoch id: 2, Training steps: 5000, Avg loss: 0.751
[2023-04-18 14:56:29,229 INFO] Epoch id: 2, Training steps: 5100, Avg loss: 0.756
[2023-04-18 14:56:34,931 INFO] Epoch id: 2, Training steps: 5200, Avg loss: 0.768
[2023-04-18 14:56:40,678 INFO] Epoch id: 2, Training steps: 5300, Avg loss: 0.751
[2023-04-18 14:56:46,356 INFO] Epoch id: 2, Training steps: 5400, Avg loss: 0.739
[2023-04-18 14:56:52,141 INFO] Epoch id: 2, Training steps: 5500, Avg loss: 0.743
[2023-04-18 14:56:57,816 INFO] Epoch id: 2, Training steps: 5600, Avg loss: 0.752
[2023-04-18 14:57:03,526 INFO] Epoch id: 2, Training steps: 5700, Avg loss: 0.747
[2023-04-18 14:57:09,227 INFO] Epoch id: 2, Training steps: 5800, Avg loss: 0.740
[2023-04-18 14:57:14,952 INFO] Epoch id: 2, Training steps: 5900, Avg loss: 0.757
[2023-04-18 14:57:20,656 INFO] Epoch id: 2, Training steps: 6000, Avg loss: 0.764
[2023-04-18 14:57:26,355 INFO] Epoch id: 2, Training steps: 6100, Avg loss: 0.744
[2023-04-18 14:57:32,518 INFO] Epoch id: 2, Training steps: 6200, Avg loss: 0.755
[2023-04-18 14:57:38,204 INFO] Epoch id: 2, Training steps: 6300, Avg loss: 0.749
[2023-04-18 14:57:43,927 INFO] Epoch id: 2, Training steps: 6400, Avg loss: 0.742
[2023-04-18 14:57:49,650 INFO] Epoch id: 2, Training steps: 6500, Avg loss: 0.754
[2023-04-18 14:57:55,372 INFO] Epoch id: 2, Training steps: 6600, Avg loss: 0.747
[2023-04-18 14:58:01,040 INFO] Epoch id: 2, Training steps: 6700, Avg loss: 0.748
[2023-04-18 14:58:06,753 INFO] Epoch id: 2, Training steps: 6800, Avg loss: 0.736
[2023-04-18 14:58:12,464 INFO] Epoch id: 2, Training steps: 6900, Avg loss: 0.736
[2023-04-18 14:58:18,138 INFO] Epoch id: 2, Training steps: 7000, Avg loss: 0.734
[2023-04-18 14:58:23,822 INFO] Epoch id: 2, Training steps: 7100, Avg loss: 0.744
[2023-04-18 14:58:29,525 INFO] Epoch id: 2, Training steps: 7200, Avg loss: 0.752
[2023-04-18 14:58:35,261 INFO] Epoch id: 2, Training steps: 7300, Avg loss: 0.748
[2023-04-18 14:58:40,998 INFO] Epoch id: 2, Training steps: 7400, Avg loss: 0.744
[2023-04-18 14:58:46,898 INFO] Epoch id: 2, Training steps: 7500, Avg loss: 0.753
[2023-04-18 14:58:52,559 INFO] Epoch id: 2, Training steps: 7600, Avg loss: 0.754
[2023-04-18 14:58:58,330 INFO] Epoch id: 2, Training steps: 7700, Avg loss: 0.739
[2023-04-18 14:59:04,008 INFO] Epoch id: 2, Training steps: 7800, Avg loss: 0.743
[2023-04-18 14:59:09,707 INFO] Epoch id: 2, Training steps: 7900, Avg loss: 0.755
[2023-04-18 14:59:15,375 INFO] Epoch id: 2, Training steps: 8000, Avg loss: 0.753
[2023-04-18 14:59:21,356 INFO] Epoch id: 2, Training steps: 8100, Avg loss: 0.746
[2023-04-18 14:59:26,717 INFO] Epoch id: 2, Training steps: 8200, Avg loss: 0.753
[2023-04-18 14:59:32,249 INFO] Epoch id: 2, Training steps: 8300, Avg loss: 0.737
[2023-04-18 14:59:37,962 INFO] Epoch id: 2, Training steps: 8400, Avg loss: 0.744
[2023-04-18 14:59:43,888 INFO] Epoch id: 2, Training steps: 8500, Avg loss: 0.741
[2023-04-18 14:59:49,423 INFO] Epoch id: 2, Training steps: 8600, Avg loss: 0.742
[2023-04-18 14:59:55,094 INFO] Epoch id: 2, Training steps: 8700, Avg loss: 0.751
[2023-04-18 15:00:00,809 INFO] Epoch id: 2, Training steps: 8800, Avg loss: 0.740
[2023-04-18 15:00:06,391 INFO] Epoch id: 2, Training steps: 8900, Avg loss: 0.731
[2023-04-18 15:00:11,881 INFO] Epoch id: 2, Training steps: 9000, Avg loss: 0.740
[2023-04-18 15:00:17,328 INFO] Epoch id: 2, Training steps: 9100, Avg loss: 0.735
[2023-04-18 15:00:22,810 INFO] Epoch id: 2, Training steps: 9200, Avg loss: 0.744
[2023-04-18 15:00:28,250 INFO] Epoch id: 2, Training steps: 9300, Avg loss: 0.752
[2023-04-18 15:00:33,798 INFO] Epoch id: 2, Training steps: 9400, Avg loss: 0.741
[2023-04-18 15:00:39,313 INFO] Epoch id: 2, Training steps: 9500, Avg loss: 0.745
[2023-04-18 15:00:44,871 INFO] Epoch id: 2, Training steps: 9600, Avg loss: 0.754
[2023-04-18 15:00:50,333 INFO] Epoch id: 2, Training steps: 9700, Avg loss: 0.742
[2023-04-18 15:00:55,794 INFO] Epoch id: 2, Training steps: 9800, Avg loss: 0.733
[2023-04-18 15:01:01,299 INFO] Epoch id: 2, Training steps: 9900, Avg loss: 0.764
[2023-04-18 15:01:06,810 INFO] Epoch id: 2, Training steps: 10000, Avg loss: 0.740
[2023-04-18 15:01:12,291 INFO] Epoch id: 2, Training steps: 10100, Avg loss: 0.751
[2023-04-18 15:01:17,743 INFO] Epoch id: 2, Training steps: 10200, Avg loss: 0.753
[2023-04-18 15:01:23,047 INFO] Epoch id: 2, Training steps: 10300, Avg loss: 0.737
[2023-04-18 15:01:28,424 INFO] Epoch id: 2, Training steps: 10400, Avg loss: 0.755
[2023-04-18 15:01:33,825 INFO] Epoch id: 2, Training steps: 10500, Avg loss: 0.749
[2023-04-18 15:01:39,206 INFO] Epoch id: 2, Training steps: 10600, Avg loss: 0.740
[2023-04-18 15:01:44,820 INFO] Epoch id: 2, Training steps: 10700, Avg loss: 0.754
[2023-04-18 15:01:50,331 INFO] Epoch id: 2, Training steps: 10800, Avg loss: 0.737
[2023-04-18 15:01:56,035 INFO] Epoch id: 2, Training steps: 10900, Avg loss: 0.736
[2023-04-18 15:02:01,664 INFO] Epoch id: 2, Training steps: 11000, Avg loss: 0.731
[2023-04-18 15:02:07,349 INFO] Epoch id: 2, Training steps: 11100, Avg loss: 0.746
[2023-04-18 15:02:12,945 INFO] Epoch id: 2, Training steps: 11200, Avg loss: 0.742
[2023-04-18 15:02:18,633 INFO] Epoch id: 2, Training steps: 11300, Avg loss: 0.729
[2023-04-18 15:02:24,301 INFO] Epoch id: 2, Training steps: 11400, Avg loss: 0.746
[2023-04-18 15:02:29,979 INFO] Epoch id: 2, Training steps: 11500, Avg loss: 0.743
[2023-04-18 15:02:35,638 INFO] Epoch id: 2, Training steps: 11600, Avg loss: 0.756
[2023-04-18 15:02:41,326 INFO] Epoch id: 2, Training steps: 11700, Avg loss: 0.744
[2023-04-18 15:02:47,022 INFO] Epoch id: 2, Training steps: 11800, Avg loss: 0.735
[2023-04-18 15:02:52,747 INFO] Epoch id: 2, Training steps: 11900, Avg loss: 0.723
[2023-04-18 15:02:58,448 INFO] Epoch id: 2, Training steps: 12000, Avg loss: 0.727
[2023-04-18 15:03:04,339 INFO] Epoch id: 2, Training steps: 12100, Avg loss: 0.725
[2023-04-18 15:03:10,048 INFO] Epoch id: 2, Training steps: 12200, Avg loss: 0.728
[2023-04-18 15:03:15,756 INFO] Epoch id: 2, Training steps: 12300, Avg loss: 0.729
[2023-04-18 15:03:21,493 INFO] Epoch id: 2, Training steps: 12400, Avg loss: 0.730
[2023-04-18 15:03:27,191 INFO] Epoch id: 2, Training steps: 12500, Avg loss: 0.740
[2023-04-18 15:03:33,035 INFO] Epoch id: 2, Training steps: 12600, Avg loss: 0.745
[2023-04-18 15:03:38,736 INFO] Epoch id: 2, Training steps: 12700, Avg loss: 0.738
[2023-04-18 15:03:44,466 INFO] Epoch id: 2, Training steps: 12800, Avg loss: 0.724
[2023-04-18 15:03:50,138 INFO] Epoch id: 2, Training steps: 12900, Avg loss: 0.730
[2023-04-18 15:03:55,837 INFO] Epoch id: 2, Training steps: 13000, Avg loss: 0.741
[2023-04-18 15:04:01,512 INFO] Epoch id: 2, Training steps: 13100, Avg loss: 0.731
[2023-04-18 15:04:07,189 INFO] Epoch id: 2, Training steps: 13200, Avg loss: 0.734
[2023-04-18 15:04:13,233 INFO] Epoch id: 2, Training steps: 13300, Avg loss: 0.736
[2023-04-18 15:04:18,918 INFO] Epoch id: 2, Training steps: 13400, Avg loss: 0.743
[2023-04-18 15:04:24,629 INFO] Epoch id: 2, Training steps: 13500, Avg loss: 0.746
[2023-04-18 15:04:30,262 INFO] Epoch id: 2, Training steps: 13600, Avg loss: 0.756
[2023-04-18 15:04:35,967 INFO] Epoch id: 2, Training steps: 13700, Avg loss: 0.732
[2023-04-18 15:04:41,630 INFO] Epoch id: 2, Training steps: 13800, Avg loss: 0.737
[2023-04-18 15:04:47,321 INFO] Epoch id: 2, Training steps: 13900, Avg loss: 0.739
[2023-04-18 15:04:53,001 INFO] Epoch id: 2, Training steps: 14000, Avg loss: 0.736
[2023-04-18 15:04:58,694 INFO] Epoch id: 2, Training steps: 14100, Avg loss: 0.722
[2023-04-18 15:05:04,398 INFO] Epoch id: 2, Training steps: 14200, Avg loss: 0.735
[2023-04-18 15:05:10,059 INFO] Epoch id: 2, Training steps: 14300, Avg loss: 0.743
[2023-04-18 15:05:15,789 INFO] Epoch id: 2, Training steps: 14400, Avg loss: 0.736
[2023-04-18 15:05:21,502 INFO] Epoch id: 2, Training steps: 14500, Avg loss: 0.726
[2023-04-18 15:05:27,216 INFO] Epoch id: 2, Training steps: 14600, Avg loss: 0.726
[2023-04-18 15:05:32,895 INFO] Epoch id: 2, Training steps: 14700, Avg loss: 0.738
[2023-04-18 15:05:38,604 INFO] Epoch id: 2, Training steps: 14800, Avg loss: 0.735
[2023-04-18 15:05:44,305 INFO] Epoch id: 2, Training steps: 14900, Avg loss: 0.743
[2023-04-18 15:05:49,996 INFO] Epoch id: 2, Training steps: 15000, Avg loss: 0.744
[2023-04-18 15:05:55,674 INFO] Epoch id: 2, Training steps: 15100, Avg loss: 0.724
[2023-04-18 15:06:01,372 INFO] Epoch id: 2, Training steps: 15200, Avg loss: 0.734
[2023-04-18 15:06:07,296 INFO] Epoch id: 2, Training steps: 15300, Avg loss: 0.735
[2023-04-18 15:06:12,971 INFO] Epoch id: 2, Training steps: 15400, Avg loss: 0.731
[2023-04-18 15:06:18,677 INFO] Epoch id: 2, Training steps: 15500, Avg loss: 0.713
[2023-04-18 15:06:24,345 INFO] Epoch id: 2, Training steps: 15600, Avg loss: 0.739
[2023-04-18 15:06:30,188 INFO] Epoch id: 2, Training steps: 15700, Avg loss: 0.738
[2023-04-18 15:06:35,890 INFO] Epoch id: 2, Training steps: 15800, Avg loss: 0.732
[2023-04-18 15:06:41,603 INFO] Epoch id: 2, Training steps: 15900, Avg loss: 0.736
[2023-04-18 15:06:47,275 INFO] Epoch id: 2, Training steps: 16000, Avg loss: 0.734
[2023-04-18 15:06:52,977 INFO] Epoch id: 2, Training steps: 16100, Avg loss: 0.726
[2023-04-18 15:06:58,582 INFO] Epoch id: 2, Training steps: 16200, Avg loss: 0.729
[2023-04-18 15:07:04,203 INFO] Epoch id: 2, Training steps: 16300, Avg loss: 0.733
[2023-04-18 15:07:09,864 INFO] Epoch id: 2, Training steps: 16400, Avg loss: 0.733
[2023-04-18 15:07:15,553 INFO] Epoch id: 2, Training steps: 16500, Avg loss: 0.724
[2023-04-18 15:07:21,227 INFO] Epoch id: 2, Training steps: 16600, Avg loss: 0.721
[2023-04-18 15:07:27,210 INFO] Epoch id: 2, Training steps: 16700, Avg loss: 0.730
[2023-04-18 15:07:32,908 INFO] Epoch id: 2, Training steps: 16800, Avg loss: 0.738
[2023-04-18 15:07:38,609 INFO] Epoch id: 2, Training steps: 16900, Avg loss: 0.732
[2023-04-18 15:07:44,315 INFO] Epoch id: 2, Training steps: 17000, Avg loss: 0.722
[2023-04-18 15:07:49,930 INFO] Epoch id: 2, Training steps: 17100, Avg loss: 0.738
[2023-04-18 15:07:55,582 INFO] Epoch id: 2, Training steps: 17200, Avg loss: 0.732
[2023-04-18 15:08:01,198 INFO] Epoch id: 2, Training steps: 17300, Avg loss: 0.714
[2023-04-18 15:08:06,885 INFO] Epoch id: 2, Training steps: 17400, Avg loss: 0.734
[2023-04-18 15:08:12,569 INFO] Epoch id: 2, Training steps: 17500, Avg loss: 0.732
[2023-04-18 15:08:18,268 INFO] Epoch id: 2, Training steps: 17600, Avg loss: 0.727
[2023-04-18 15:08:24,116 INFO] Epoch id: 2, Training steps: 17700, Avg loss: 0.739
[2023-04-18 15:08:29,964 INFO] Epoch id: 2, Training steps: 17800, Avg loss: 0.745
[2023-04-18 15:08:35,705 INFO] Epoch id: 2, Training steps: 17900, Avg loss: 0.722
[2023-04-18 15:08:41,419 INFO] Epoch id: 2, Training steps: 18000, Avg loss: 0.723
[2023-04-18 15:08:47,139 INFO] Epoch id: 2, Training steps: 18100, Avg loss: 0.732
[2023-04-18 15:08:52,977 INFO] Epoch id: 2, Training steps: 18200, Avg loss: 0.747
[2023-04-18 15:08:58,680 INFO] Epoch id: 2, Training steps: 18300, Avg loss: 0.744
[2023-04-18 15:09:04,355 INFO] Epoch id: 2, Training steps: 18400, Avg loss: 0.737
[2023-04-18 15:09:10,070 INFO] Epoch id: 2, Training steps: 18500, Avg loss: 0.738
[2023-04-18 15:09:15,737 INFO] Epoch id: 2, Training steps: 18600, Avg loss: 0.730
[2023-04-18 15:09:21,437 INFO] Epoch id: 2, Training steps: 18700, Avg loss: 0.740
[2023-04-18 15:09:27,116 INFO] Epoch id: 2, Training steps: 18800, Avg loss: 0.728
[2023-04-18 15:09:32,823 INFO] Epoch id: 2, Training steps: 18900, Avg loss: 0.734
[2023-04-18 15:09:38,532 INFO] Epoch id: 2, Training steps: 19000, Avg loss: 0.720
[2023-04-18 15:09:44,247 INFO] Epoch id: 2, Training steps: 19100, Avg loss: 0.736
[2023-04-18 15:09:50,134 INFO] Epoch id: 2, Training steps: 19200, Avg loss: 0.725
[2023-04-18 15:09:55,824 INFO] Epoch id: 2, Training steps: 19300, Avg loss: 0.713
[2023-04-18 15:10:01,382 INFO] Epoch id: 2, Training steps: 19400, Avg loss: 0.719
[2023-04-18 15:10:06,954 INFO] Epoch id: 2, Training steps: 19500, Avg loss: 0.715
[2023-04-18 15:10:12,513 INFO] Epoch id: 2, Training steps: 19600, Avg loss: 0.733
[2023-04-18 15:10:18,140 INFO] Epoch id: 2, Training steps: 19700, Avg loss: 0.738
[2023-04-18 15:10:23,934 INFO] Epoch id: 2, Training steps: 19800, Avg loss: 0.729
[2023-04-18 15:10:29,650 INFO] Epoch id: 2, Training steps: 19900, Avg loss: 0.739
[2023-04-18 15:10:35,334 INFO] Epoch id: 2, Training steps: 20000, Avg loss: 0.728
[2023-04-18 15:10:41,134 INFO] Epoch id: 2, Training steps: 20100, Avg loss: 0.731
[2023-04-18 15:10:46,690 INFO] Epoch id: 2, Training steps: 20200, Avg loss: 0.737
[2023-04-18 15:10:52,405 INFO] Epoch id: 2, Training steps: 20300, Avg loss: 0.732
[2023-04-18 15:10:58,090 INFO] Epoch id: 2, Training steps: 20400, Avg loss: 0.722
[2023-04-18 15:11:04,090 INFO] Epoch id: 2, Training steps: 20500, Avg loss: 0.734
[2023-04-18 15:11:09,790 INFO] Epoch id: 2, Training steps: 20600, Avg loss: 0.735
[2023-04-18 15:11:15,508 INFO] Epoch id: 2, Training steps: 20700, Avg loss: 0.716
[2023-04-18 15:11:21,173 INFO] Epoch id: 2, Training steps: 20800, Avg loss: 0.739
[2023-04-18 15:11:26,842 INFO] Epoch id: 2, Training steps: 20900, Avg loss: 0.709
[2023-04-18 15:11:32,540 INFO] Epoch id: 2, Training steps: 21000, Avg loss: 0.729
[2023-04-18 15:11:38,252 INFO] Epoch id: 2, Training steps: 21100, Avg loss: 0.724
[2023-04-18 15:11:43,876 INFO] Epoch id: 2, Training steps: 21200, Avg loss: 0.716
[2023-04-18 15:11:49,555 INFO] Epoch id: 2, Training steps: 21300, Avg loss: 0.739
[2023-04-18 15:11:55,260 INFO] Epoch id: 2, Training steps: 21400, Avg loss: 0.739
[2023-04-18 15:12:00,940 INFO] Epoch id: 2, Training steps: 21500, Avg loss: 0.728
[2023-04-18 15:12:06,653 INFO] Epoch id: 2, Training steps: 21600, Avg loss: 0.730
[2023-04-18 15:12:12,343 INFO] Epoch id: 2, Training steps: 21700, Avg loss: 0.731
[2023-04-18 15:12:18,054 INFO] Epoch id: 2, Training steps: 21800, Avg loss: 0.727
[2023-04-18 15:12:23,721 INFO] Epoch id: 2, Training steps: 21900, Avg loss: 0.740
[2023-04-18 15:12:29,501 INFO] Epoch id: 2, Training steps: 22000, Avg loss: 0.731
[2023-04-18 15:12:35,095 INFO] Epoch id: 2, Training steps: 22100, Avg loss: 0.723
[2023-04-18 15:12:40,651 INFO] Epoch id: 2, Training steps: 22200, Avg loss: 0.729
[2023-04-18 15:12:46,305 INFO] Epoch id: 2, Training steps: 22300, Avg loss: 0.713
[2023-04-18 15:12:51,995 INFO] Epoch id: 2, Training steps: 22400, Avg loss: 0.712
[2023-04-18 15:12:57,724 INFO] Epoch id: 2, Training steps: 22500, Avg loss: 0.718
[2023-04-18 15:13:03,311 INFO] Epoch id: 2, Training steps: 22600, Avg loss: 0.726
[2023-04-18 15:13:09,318 INFO] Epoch id: 2, Training steps: 22700, Avg loss: 0.726
[2023-04-18 15:13:14,941 INFO] Epoch id: 2, Training steps: 22800, Avg loss: 0.716
[2023-04-18 15:13:28,761 INFO] Epoch id: 2, Training steps: 22900, Avg loss: 0.715
[2023-04-18 15:13:34,301 INFO] Epoch id: 2, Training steps: 23000, Avg loss: 0.729
[2023-04-18 15:13:40,547 INFO] Epoch id: 2, Training steps: 23100, Avg loss: 0.715
[2023-04-18 15:13:46,850 INFO] Epoch id: 2, Training steps: 23200, Avg loss: 0.732
[2023-04-18 15:13:52,534 INFO] Epoch id: 2, Training steps: 23300, Avg loss: 0.725
[2023-04-18 15:13:58,210 INFO] Epoch id: 2, Training steps: 23400, Avg loss: 0.722
[2023-04-18 15:14:03,946 INFO] Epoch id: 2, Training steps: 23500, Avg loss: 0.707
[2023-04-18 15:14:09,620 INFO] Epoch id: 2, Training steps: 23600, Avg loss: 0.717
[2023-04-18 15:14:15,327 INFO] Epoch id: 2, Training steps: 23700, Avg loss: 0.736
[2023-04-18 15:14:21,003 INFO] Epoch id: 2, Training steps: 23800, Avg loss: 0.725
[2023-04-18 15:14:26,698 INFO] Epoch id: 2, Training steps: 23900, Avg loss: 0.736
[2023-04-18 15:14:32,351 INFO] Epoch id: 2, Training steps: 24000, Avg loss: 0.719
[2023-04-18 15:14:37,998 INFO] Epoch id: 2, Training steps: 24100, Avg loss: 0.727
[2023-04-18 15:14:43,692 INFO] Epoch id: 2, Training steps: 24200, Avg loss: 0.707
[2023-04-18 15:14:49,367 INFO] Epoch id: 2, Training steps: 24300, Avg loss: 0.727
[2023-04-18 15:14:55,044 INFO] Epoch id: 2, Training steps: 24400, Avg loss: 0.715
[2023-04-18 15:15:00,725 INFO] Epoch id: 2, Training steps: 24500, Avg loss: 0.738
[2023-04-18 15:15:06,443 INFO] Epoch id: 2, Training steps: 24600, Avg loss: 0.718
[2023-04-18 15:15:12,123 INFO] Epoch id: 2, Training steps: 24700, Avg loss: 0.729
[2023-04-18 15:15:17,845 INFO] Epoch id: 2, Training steps: 24800, Avg loss: 0.729
[2023-04-18 15:15:23,514 INFO] Epoch id: 2, Training steps: 24900, Avg loss: 0.708
